domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
spike,541,crowd_21657,0.3954610093,1.033637166,,,260,True
spike,542,crowd_21668,0.7561454967,1.022581697,,,41,True
spike,543,crowd_21682,0.6384453277,3.066422939,,,3952,True
spike,544,crowd_21691,1.120785552,0.7956166267,,,5,True
spike,545,crowd_21701,2.155393625,0.6840083003,,,24,True
spike,546,crowd_21715,0.9433981977,1.731597185,,,1196,True
spike,547,crowd_21724,0.4331290697,0.4329062998,,,1107,True
spike,548,crowd_21726,0.2357746468,0.4563277066,,,5657,True
spike,549,crowd_21728,0.2313359367,0.3965400457,,,5497,True
spike,550,crowd_21737,0.9372293432,0.4406036437,,,2,True
spike,551,crowd_21739,1.136697262,0.6649383307,,,11,True
spike,552,crowd_21760,1.044100044,0.1583175361,,,16,True
spike,553,crowd_21768,1.020817499,-0.07926188409,,,5,True
spike,554,crowd_21769,0.5425850137,0.5158128738,,,619,True
spike,555,crowd_21771,0.8365283976,0.5679417253,,,10,True
spike,556,crowd_21784,0.2509924738,0.4349862039,,,4035,True
spike,557,crowd_21793,0.4000537796,0.6218090057,,,30,True
spike,558,crowd_2180,0.7100720265,0.3425278068,,,25,True
spike,559,crowd_21802,0.8572745383,-0.02232762054,,,6,True
spike,560,crowd_21807,0.6653245585,0.9671075344,,,168,True
spike,561,crowd_21813,0.9573860964,0.5819215178,,,7,True
spike,562,crowd_21814,0.7466913168,1.492352009,,,2952,True
spike,563,crowd_21834,0.7407246949,0.4688721597,,,112,True
spike,564,crowd_21842,0.7620748838,0.5811159015,,,74,True
spike,565,crowd_21863,0.6465482463,0.3763110042,,,40,True
spike,566,crowd_21867,0.6898979928,0.6499240398,,,2,True
spike,567,crowd_21874,1.097990793,0.6092541218,,,5,True
spike,568,crowd_21885,1.770974438,1.152324677,,,76,True
spike,569,crowd_21890,0.628216184,0.3749330342,,,35,True
spike,570,crowd_21904,0.8898894549,0.581635654,,,32,True
spike,571,crowd_21949,1.062219018,0.1033864245,,,2,True
spike,572,crowd_21958,0.5910575836,0.4742194712,,,11,True
spike,573,crowd_21998,1.30765818,0.6524176598,,,18,True
spike,574,crowd_22025,0.8362939342,1.284997821,,,5,True
spike,575,crowd_22032,0.3779168834,0.6559573412,,,149,True
spike,576,crowd_22033,1.213042017,0.8222720623,,,225,True
spike,577,crowd_22040,0.9290112359,-0.01593003049,,,30,True
spike,578,crowd_22042,0.8543587725,0.4267458916,,,27,True
spike,579,crowd_22047,0.9022849797,0.3698076904,,,13,True
spike,580,crowd_22053,0.9542211692,0.1148250476,,,25,True
spike,581,crowd_22070,1.270620635,0.9554260969,,,30,True
spike,582,crowd_22079,0.6860320887,0.9646517038,,,1489,True
spike,583,crowd_22086,0.2096659172,0.3765087426,,,5676,True
spike,584,crowd_22112,0.6257599145,1.400310874,,,219,True
spike,585,crowd_22127,0.6111399373,0.5368341208,,,5,True
spike,586,crowd_22133,1.524462314,0.3907913268,,,4,True
spike,587,crowd_22146,0.7733518733,0.7293975353,,,1,True
spike,588,crowd_22151,0.928596305,0.4919380844,,,11,True
spike,589,crowd_22154,0.6931191464,0.5590223074,,,2,True
spike,590,crowd_22167,1.116197781,0.07244253904,,,25,True
spike,591,crowd_22168,0.8574670443,0.6626764536,,,4,True
spike,592,crowd_22171,0.7050373277,0.4457295239,,,31,True
spike,593,crowd_22174,0.993045012,0.4958602488,,,32,True
spike,594,crowd_22176,1.524649871,0.953214407,,,25,True
spike,595,crowd_22177,1.867879966,0.615259707,,,25,True
spike,596,crowd_22179,0.8713517321,1.755057812,,,1144,True
spike,597,crowd_22190,1.111127461,0.3358695209,,,100,True
spike,598,crowd_22192,0.7700241921,0.7979440093,,,1,True
spike,599,crowd_22197,0.6251445173,1.593420625,,,25,True
spike,600,crowd_22201,1.31433708,0.1279456913,,,3,True
spike,601,crowd_22203,1.085626969,0.2292742431,,,4,True
spike,602,crowd_22206,0.5739530219,-0.06066619232,,,25,True
spike,603,crowd_22208,0.8271174232,0.2108315825,,,7,True
spike,604,crowd_22212,1.073266098,0.3267177343,,,1,True
spike,605,crowd_22216,3.078282363,0.1148921028,,,25,True
spike,606,crowd_22218,1.407147822,0.7912487388,,,25,True
spike,607,crowd_22219,0.9791512936,0.8857038021,,,139,True
spike,608,crowd_22220,1.007677072,0.2315043509,,,1,True
spike,609,crowd_22232,2.067337764,0.781680584,,,25,True
spike,610,crowd_22236,0.9702056001,0.2675468624,,,13,True
spike,611,crowd_22238,1.037393086,0.2177983522,,,25,True
spike,612,crowd_22245,0.6391682167,0.5224205256,,,478,True
spike,613,crowd_22248,1.7144801,0.7768458724,,,75,True
spike,614,crowd_22250,0.9973817828,0.3678918779,,,50,True
spike,615,crowd_22258,0.6010716518,0.2918110788,,,75,True
spike,616,crowd_22266,0.6111509565,0.06264471263,,,50,True
spike,617,crowd_22281,1.536576525,0.535680294,,,24,True
spike,618,crowd_22290,1.045480043,0.4307343066,,,2,True
spike,619,crowd_22303,0.8995404473,0.6060840487,,,11,True
spike,620,crowd_22305,0.3589987992,0.8874861002,,,48,True
spike,621,crowd_22307,0.8706210309,0.9731993675,,,42,True
spike,622,crowd_22324,1.060272657,0.1366986632,,,25,True
spike,623,crowd_22344,0.6906363474,1.588308334,,,2805,True
spike,624,crowd_22350,1.913875806,0.2032747269,,,21,True
spike,625,crowd_22409,0.9445219666,0.8368961811,,,4,True
spike,626,crowd_22411,0.7883484574,0.4035139382,,,169,True
spike,627,crowd_22427,1.249838142,0.5637434721,,,2,True
spike,628,crowd_22442,1.054334468,0.7231991291,,,12,True
spike,629,crowd_22465,0.6897360357,-0.07755238563,,,10,True
spike,630,crowd_22468,0.6852997185,0.6330992579,,,1,True
spike,631,crowd_22470,0.9068701275,0.186488688,,,6,True
spike,632,crowd_22471,0.5177436682,1.212056994,,,53,True
spike,633,crowd_22473,1.207476939,0.2343539,,,7,True
spike,634,crowd_22475,0.7663617647,0.6951520443,,,1,True
spike,635,crowd_22484,0.7058642044,0.2338861823,,,2,True
spike,636,crowd_22487,1.680022377,0.2901952565,,,53,True
spike,637,crowd_22522,0.3238911336,0.501147747,,,1263,True
spike,638,crowd_22558,1.956454323,0.5350848436,,,24,True
spike,639,crowd_22563,0.6384220389,0.4624467194,,,6,True
spike,640,crowd_22569,1.675553004,1.378913641,,,60,True
spike,641,crowd_22570,0.73870324,0.619697094,,,12,True
spike,642,crowd_22583,0.9406178604,0.130202502,,,6,True
spike,643,crowd_22588,0.6226554606,0.5760633945,,,4,True
spike,644,crowd_22600,0.5952817903,0.4165720046,,,68,True
spike,645,crowd_22621,1.602210482,0.3492866457,,,9,True
spike,646,crowd_22632,1.307402554,0.08469419926,,,176,True
spike,647,crowd_22642,1.067316908,0.1289108098,,,3,True
spike,648,crowd_22661,1.317432824,0.3807633221,,,7,True
spike,649,crowd_22662,1.090241528,0.1249242947,,,10,True
spike,650,crowd_22669,0.1844544155,0.4388029873,,,5803,True
spike,651,crowd_22692,0.534541105,1.006049752,,,65,True
spike,652,crowd_22707,0.7394910509,0.2895988226,,,4,True
spike,653,crowd_22739,0.6854517681,0.5597295165,,,2,True
spike,654,crowd_22746,1.420882456,0.2689801753,,,9,True
spike,655,crowd_22749,1.344016425,1.329311609,,,40,True
spike,656,crowd_22759,0.9078083897,0.4793196023,,,69,True
spike,657,crowd_22761,1.270591856,1.013863921,,,83,True
spike,658,crowd_22766,0.717757426,0.6091791391,,,1,True
spike,659,crowd_22771,0.7028785305,0.6275465488,,,1,True
spike,660,crowd_22812,0.8340986177,0.2819600999,,,3,True
spike,661,crowd_22820,0.3293432656,0.3687267601,,,249,True
spike,662,crowd_22824,0.7560923613,0.6002169847,,,484,True
spike,663,crowd_22825,0.7174578457,1.234433055,,,1540,True
spike,664,crowd_22826,1.110155654,0.8740701675,,,34,True
spike,665,crowd_22839,0.8949674464,0.7302302122,,,38,True
spike,666,crowd_22843,2.265765156,1.030213475,,,154,True
spike,667,crowd_22848,0.7419320497,0.6116863489,,,1,True
spike,668,crowd_22857,0.4767193803,0.5887551904,,,1281,True
spike,669,crowd_22868,0.4327845565,0.7443564534,,,173,True
spike,670,crowd_22869,1.254846694,0.687859416,,,4,True
spike,671,crowd_22870,0.7332646779,0.5300890803,,,1,True
spike,672,crowd_22880,0.8375817251,1.306871533,,,110,True
spike,673,crowd_22882,1.097596359,0.2992076278,,,2,True
spike,674,crowd_22890,0.7074329459,0.511210978,,,1,True
spike,675,crowd_22898,0.3046014792,0.4483842552,,,671,True
spike,676,crowd_22904,0.6933940157,0.4923725426,,,1,True
spike,677,crowd_22912,0.9324392325,0.5364232659,,,4,True
spike,678,crowd_22916,0.4710852593,0.3242338002,,,9,True
spike,679,crowd_22923,1.663336625,0.409884721,,,17,True
spike,680,crowd_22929,0.5100795591,-0.2266579568,,,42,True
spike,681,crowd_22932,2.146947032,0.09641901404,,,24,True
spike,682,crowd_22934,0.666990307,0.5830960274,,,20,True
spike,683,crowd_22942,1.951243509,0.4256496429,,,16,True
spike,684,crowd_22943,0.236693831,0.4193246365,,,135,True
spike,685,crowd_22956,0.2436767035,0.3997384608,,,5834,True
spike,686,crowd_22957,0.4982147564,-0.03082560748,,,106,True
spike,687,crowd_22958,0.978857777,-0.223993957,,,8,True
spike,688,crowd_22960,1.741491689,0.3764075041,,,67,True
spike,689,crowd_22961,0.8166047675,0.7177579999,,,33,True
spike,690,crowd_22962,2.608062204,0.1520239711,,,48,True
spike,691,crowd_22963,0.7037044692,0.7649137378,,,20,True
spike,692,crowd_22964,1.732008188,0.02848938107,,,3,True
spike,693,crowd_22972,0.3620332052,0.4023801088,,,1963,True
spike,694,crowd_22973,0.7567982987,0.2769456804,,,30,True
spike,695,crowd_22978,1.395041699,-0.09611589462,,,8,True
spike,696,crowd_22985,0.8696794738,0.7659569979,,,1,True
spike,697,crowd_22986,0.8632921122,0.591702342,,,72,True
spike,698,crowd_22988,1.462968156,0.4936206639,,,30,True
spike,699,crowd_22989,0.6609962401,0.5645194054,,,51,True
spike,700,crowd_22991,0.6586247388,0.7599559426,,,3,True
spike,701,crowd_23003,0.539220361,0.192797482,,,33,True
spike,702,crowd_23009,1.304938325,0.2268163264,,,47,True
spike,703,crowd_23010,1.05780339,0.364792943,,,2,True
spike,704,crowd_23012,0.5987645189,0.9189891815,,,36,True
spike,705,crowd_23017,0.6587467219,0.8165771961,,,217,True
spike,706,crowd_23020,1.255180024,0.1841386557,,,6,True
spike,707,crowd_23024,1.231573847,1.13007021,,,36,True
spike,708,crowd_23026,0.6507845168,0.7277507186,,,98,True
spike,709,crowd_23030,0.7024834477,1.263382792,,,114,True
spike,710,crowd_23034,0.7261107388,0.1397521198,,,39,True
spike,711,crowd_23043,0.4196007333,0.4397804439,,,36,True
spike,712,crowd_23054,1.002679594,0.9641740322,,,2,True
spike,713,crowd_23056,0.8536983431,0.4969725907,,,204,True
spike,714,crowd_23057,1.345131853,0.8109888434,,,24,True
spike,715,crowd_23059,0.480908472,0.4919418991,,,850,True
spike,716,crowd_23060,1.351020169,0.8890420794,,,13,True
spike,717,crowd_23077,0.871694789,0.7288296819,,,57,True
spike,718,crowd_23129,1.449856276,0.3408911228,,,19,True
spike,719,crowd_23166,0.3880296316,0.6382728815,,,420,True
spike,720,crowd_23209,0.5137205565,1.099822044,,,621,True
spike,721,crowd_23222,0.7496724517,0.7377841473,,,2,True
spike,722,crowd_23226,1.638715392,-0.1171278656,,,13,True
spike,723,crowd_23238,0.7098551935,0.2477739453,,,80,True
spike,724,crowd_23249,0.6839786928,0.2733704746,,,65,True
spike,725,crowd_23265,0.5346447594,0.233795464,,,20,True
spike,726,crowd_23270,1.035596403,0.1312440336,,,59,True
spike,727,crowd_2331,0.8442592959,0.05582449585,,,20,True
spike,728,crowd_23313,1.083046751,0.3778923154,,,2,True
spike,729,crowd_23483,0.5172846761,0.4634465873,,,1514,True
spike,730,crowd_23524,0.9542897073,0.9982566833,,,12,True
spike,731,crowd_23546,1.395385986,0.4198712707,,,6,True
spike,732,crowd_23552,0.6715286458,0.2485997081,,,7,True
spike,733,crowd_23568,0.7456858856,0.5786924362,,,1,True
spike,734,crowd_23588,0.5212119153,0.6282778382,,,41,True
spike,735,crowd_23608,0.7174164515,1.03446269,,,202,True
spike,736,crowd_23613,0.9472315225,1.02334106,,,40,True
spike,737,crowd_23616,0.7861223901,0.9067627192,,,43,True
spike,738,crowd_23620,1.746527907,0.4107661843,,,20,True
spike,739,crowd_23646,0.8625533114,1.738183498,,,3339,True
spike,740,crowd_23700,0.8384160169,0.6346830726,,,55,True
spike,741,crowd_23733,1.18806483,0.2260476053,,,25,True
spike,742,crowd_23789,0.5761765378,1.264678359,,,295,True
spike,743,crowd_23798,0.782177302,0.8724297285,,,50,True
spike,744,crowd_23804,1.244663208,-0.1028274447,,,77,True
spike,745,crowd_23873,1.156622565,1.036700964,,,837,True
spike,746,crowd_2390,0.3294071491,0.5870296359,,,4790,True
spike,747,crowd_23933,0.9779781045,0.7082313895,,,28,True
spike,748,crowd_23937,1.682690344,0.6311814785,,,40,True
spike,749,crowd_23966,1.041369281,0.6468227506,,,29,True
spike,750,crowd_23996,0.5827968007,0.8277842999,,,1702,True
spike,751,crowd_24052,1.046128325,0.3366070688,,,33,True
spike,752,crowd_24096,0.5356488521,0.9649214745,,,198,True
spike,753,crowd_24132,0.4428870583,0.3468878269,,,382,True
spike,754,crowd_24186,1.521832407,0.1717410982,,,2,True
spike,755,crowd_24248,0.9365781485,0.6028105617,,,121,True
spike,756,crowd_24291,0.6658714868,0.5555634499,,,70,True
spike,757,crowd_24292,0.6852043473,0.3451276124,,,10,True
spike,758,crowd_24306,1.043804167,0.1423260868,,,25,True
spike,759,crowd_24309,0.9522101648,0.4868610799,,,75,True
spike,760,crowd_24319,0.7513433015,1.163129091,,,485,True
spike,761,crowd_24323,0.6318173287,0.1195431873,,,52,True
spike,762,crowd_24351,0.8500961243,0.6256331205,,,100,True
spike,763,crowd_24352,0.5214461483,1.058891535,,,116,True
spike,764,crowd_24364,0.6727867263,0.9461811781,,,69,True
spike,765,crowd_24365,0.5012292441,0.5344236493,,,147,True
spike,766,crowd_24368,0.9414052891,0.08671817929,,,3,True
spike,767,crowd_24373,0.813198763,0.2286364734,,,50,True
spike,768,crowd_24374,1.147443138,0.2997526526,,,13,True
spike,769,crowd_24383,1.110088691,0.9992747307,,,127,True
spike,770,crowd_24388,0.857322418,0.2376883626,,,59,True
spike,771,crowd_24394,1.024823555,0.2669778168,,,51,True
spike,772,crowd_24396,0.838778953,0.4090644121,,,42,True
spike,773,crowd_24411,1.976424206,0.2024345696,,,15,True
spike,774,crowd_24417,0.8363348098,0.9753167629,,,156,True
spike,775,crowd_24421,0.5425056233,0.6608925462,,,20,True
spike,776,crowd_24423,1.637495104,0.7289306521,,,26,True
spike,777,crowd_24425,0.8230921893,0.4456415474,,,33,True
spike,778,crowd_24427,0.5597235644,0.3018455803,,,127,True
spike,779,crowd_24429,0.4882555886,0.5233541131,,,24,True
spike,780,crowd_24440,0.9741432067,0.4105308354,,,2,True
spike,781,crowd_2449,0.7211034983,0.2898331285,,,46,True
spike,782,crowd_24645,0.683337097,-0.06393410265,,,32,True
spike,783,crowd_24735,1.480088236,0.678735435,,,173,True
spike,784,crowd_24841,0.433190285,0.9747315645,,,949,True
spike,785,crowd_24917,0.42354091,0.7869916558,,,966,True
spike,786,crowd_24943,0.7255888017,1.568302631,,,231,True
spike,787,crowd_24988,1.663946861,0.03375290334,,,23,True
spike,788,crowd_25013,1.069727148,0.4470212758,,,17,True
spike,789,crowd_25072,0.7962144368,0.8644402623,,,29,True
spike,790,crowd_25182,0.4398783032,0.3171517253,,,88,True
spike,791,crowd_25196,0.715452891,1.238423944,,,591,True
spike,792,crowd_25256,1.213499202,0.7614590526,,,36,True
spike,793,crowd_25327,0.6442689781,0.3866981566,,,201,True
spike,794,crowd_25342,0.989593199,0.3709565103,,,14,True
spike,795,crowd_25361,1.329527316,0.5941168666,,,14,True
spike,796,crowd_25364,0.508839952,1.239070773,,,109,True
spike,797,crowd_25424,0.7055208478,0.5534099936,,,1,True
spike,798,crowd_2547,0.4677619134,0.8002132177,,,196,True
spike,799,crowd_25516,0.9530739877,0.3636266887,,,18,True
spike,800,crowd_25550,1.057927606,0.1699293852,,,16,True
spike,801,crowd_25557,0.422550295,0.8367509246,,,106,True
spike,802,crowd_25584,0.6741060248,1.494994521,,,1412,True
spike,803,crowd_25609,0.594100895,0.6592923403,,,31,True
spike,804,crowd_2581,0.4496902069,0.6699858308,,,197,True
spike,805,crowd_25901,1.202009465,0.8312944174,,,105,True
spike,806,crowd_25929,2.147626138,0.110991694,,,58,True
spike,807,crowd_25941,1.009630204,0.2737474442,,,2,True
spike,808,crowd_25990,1.392217097,1.049056172,,,60,True
spike,809,crowd_26,0.9166019598,1.39980197,,,118,True
spike,810,crowd_26032,0.5990419592,1.095454931,,,123,True
spike,811,crowd_26036,0.8922612864,0.2330278754,,,5,True
spike,812,crowd_26041,1.09539464,0.1032178029,,,2,True
spike,813,crowd_26051,0.9477918783,1.470785379,,,1484,True
spike,814,crowd_26091,0.7920036923,1.490038633,,,1617,True
spike,815,crowd_26161,0.786455142,0.557326138,,,14,True
spike,816,crowd_26171,0.8831848223,1.322584987,,,1948,True
spike,817,crowd_26184,1.412026907,0.235283643,,,20,True
spike,818,crowd_26185,0.6304844882,1.06498754,,,695,True
spike,819,crowd_26189,0.9050489984,0.6557859778,,,52,True
spike,820,crowd_26217,1.236808325,0.7572950125,,,6,True
spike,821,crowd_26261,1.137662195,1.592427015,,,255,True
spike,822,crowd_26262,0.5489787072,0.6581479311,,,324,True
spike,823,crowd_2627,0.4536128532,0.6860637069,,,2427,True
spike,824,crowd_26271,0.9756690889,1.038434744,,,83,True
spike,825,crowd_26276,0.7904541265,0.1516751349,,,121,True
spike,826,crowd_26279,0.5545447152,0.2046450377,,,15,True
spike,827,crowd_26293,0.5054933784,0.7658661008,,,29,True
spike,828,crowd_26315,0.7589866118,0.9461916685,,,106,True
spike,829,crowd_26331,0.8016185212,0.8647669554,,,533,True
spike,830,crowd_26338,0.7098680984,0.3866696954,,,2,True
spike,831,crowd_26375,0.9538504665,0.1799728572,,,42,True
spike,832,crowd_26399,1.161405701,0.5199679732,,,8,True
spike,833,crowd_26413,1.678569415,0.8129002452,,,141,True
spike,834,crowd_26417,0.7858071557,1.330045342,,,80,True
spike,835,crowd_26441,0.7016140267,0.5885157585,,,257,True
spike,836,crowd_26448,0.8645540713,-0.02803820372,,,93,True
spike,837,crowd_26449,0.8877012157,0.6670944095,,,5,True
spike,838,crowd_26471,0.49467944,0.2998198867,,,40,True
spike,839,crowd_26472,0.5050505747,0.6079270244,,,251,True
spike,840,crowd_26477,1.087322487,0.5691692233,,,35,True
spike,841,crowd_26481,0.5731326308,0.8800858855,,,393,True
spike,842,crowd_26500,0.5947778817,0.2058390677,,,22,True
spike,843,crowd_26505,0.6384387824,0.7444975376,,,35,True
spike,844,crowd_26523,1.110516871,0.4592716992,,,16,True
spike,845,crowd_26559,0.4296067125,0.1779566705,,,32,True
spike,846,crowd_26562,1.365885808,0.7183519006,,,42,True
spike,847,crowd_26565,0.6083820239,0.2690792084,,,43,True
spike,848,crowd_26570,1.215114396,0.02981746942,,,4,True
spike,849,crowd_26575,1.158256633,0.724200666,,,6,True
spike,850,crowd_26577,0.4881994826,1.102616668,,,24,True
spike,851,crowd_26581,0.5178887302,0.6783630848,,,35,True
spike,852,crowd_26588,0.4842919665,0.4200359881,,,167,True
spike,853,crowd_26591,1.075694902,0.3351300955,,,12,True
spike,854,crowd_26604,0.2291413245,0.5289726853,,,3964,True
spike,855,crowd_26608,0.1876393054,0.3338804841,,,3056,True
spike,856,crowd_26609,0.9772852577,0.8619015217,,,87,True
spike,857,crowd_26624,0.7473720833,0.5564837456,,,451,True
spike,858,crowd_26632,2.435433714,0.5214387774,,,56,True
spike,859,crowd_26634,0.9899899483,0.5086587071,,,47,True
spike,860,crowd_26641,0.6701207602,0.3261162341,,,34,True
spike,861,crowd_26650,0.6712526016,1.159315825,,,51,True
spike,862,crowd_26652,0.778685716,0.2217211425,,,7,True
spike,863,crowd_26656,0.8717168191,0.6721810699,,,55,True
spike,864,crowd_26659,0.3335886913,0.1097816303,,,119,True
spike,865,crowd_26661,0.6107927249,1.01122272,,,45,True
spike,866,crowd_26672,1.336076911,0.6980203986,,,72,True
